"";"SD01_01";"SD01_02";"SD01_03";"SD01_03a";"SD01_04";"DQ01";"DQ02";"KO01_01";"KO02_01";"JS01_01";"JS01_02";"JS02_01";"JS02_02";"JS03_01";"JS03_02";"JS04_01";"JS04_02";"DP00_01";"DP00_02";"DP01_01";"DP02_01";"DP02_02";"DP03_01";"DP03_02";"DP04_01";"DP04_02";"DP05_01";"DP05_02";"DP06_01";"DP06_02";"DP07_01";"DP07_02";"DP08_01";"DP08_02";"DP09_01";"DP10_01";"DP10_02";"DP11_01";"DP11_02";"DP12_01";"DP12_02";"DP13_01";"DP13_02";"DP14_01";"DP14_02";"DP15_01";"DP15_02";"DP16_01";"DP16_02";"DP17_01";"DP18_01";"DP18_02";"DP19_01";"DP19_02";"DP20_01";"DP20_02";"DP21_01";"DP21_02";"DP22_01";"DP22_02";"DP23_01";"DP23_02";"DP24_01";"DP24_02";"DP25_01";"DP26_01";"DP26_02";"DP27_01";"DP27_02";"DP28_01";"DP28_02";"DP29_01";"DP29_02";"DP30_01";"DP30_02";"DP31_01";"DP31_02";"DP32_01";"DP32_02";"DP48_01";"DP48_02";"DP49_01";"DP49_02";"DP50_01";"DP50_02";"DP51_01";"DP51_02";"Exclusion_doubts";"D_Intervention_4";"IG_intervention_4";"D_Intervention_5a";"IG_intervention_5a";"D_Intervention_5b";"IG_intervention_5b";"D_Intervention_6a";"IG_intervention_6a";"D_Intervention_6b";"IG_intervention_6b";"D_Intervention_6c";"IG_intervention_6c";"D_Intervention_6d";"IG_intervention_6d";"D_Intervention_8";"IG_intervention_8";"RF01_00";"RF01_01";"RF01_A_06";"RF01_A_07";"RF01_A_08";"RF01_B_06";"RF01_B_07";"RF01_B_08";"RF01_C_06";"RF01_C_07";"RF01_C_08";"RF01_D_06";"RF01_D_07";"RF01_D_08";"RF02_01";"RF02_A_06";"RF02_A_07";"RF02_A_08";"RF03_01";"RF03_A_06";"RF03_A_07";"RF03_A_08";"RF03_B_06";"RF03_B_07";"RF03_B_08";"RF03_C_06";"RF03_C_07";"RF03_C_08";"RF03_D_06";"RF03_D_07";"RF03_D_08";"RF03_E_06";"RF03_E_07";"RF03_E_08";"RF04_01";"RF04_A_06";"RF04_A_07";"RF04_A_08";"TIME_SUM_T1"
"35";21;2;"Grundschule";1;1;3;5;5;1;2;2;2;1;3;4;4;4;3;3;3;2;3;1;2;1;0;0;0;0;0;0;0;0;0;4;4;3;3;3;2;3;1;2;0;0;0;1;0;2;4;4;0;3;3;2;4;1;2;0;4;0;4;1;5;3;3;2;2;3;1;2;0;3;0;2;1;3;2;4;7;2;7;10;10;2;10;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;NA;NA;2;1;1;2;2;1;2;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;49,8333333333333
"36";23;2;"Fˆrderschullehramt";1;6;4;4;5;1;5;2;5;5;5;5;5;5;4;1;3;3;3;3;3;3;3;3;3;0;0;0;0;0;1;3;4;4;4;4;4;4;0;1;0;1;0;0;1;0;0,1;3;3;3;3;3;3;3;3;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;57,6666666666667
"37";26;1;"Lehramt f¸r fˆrderschulen";1;12;3;3;5;1;4;3;4;4;1;1;3;1;3;3;5;3;3;2;2;1;1;0;0;0;0;0;0;0;0;4;3;4;2;3;2;3;2;4;5;3;3;4;3;4;5;4;3;5;3;4;4;5;4;5;4;3;4;5;4;3;4;5;3;4;5;3;4;5;3;3;4;5;4;3;7;2;7;2;10;2;10;10;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;79,9333333333333
"38";23;2;"B. Ed.";1;2;4;5;5;1;2;3;3;2;3;3;5;5;4;1;3;2;2;2;2;2;2;1;1;0;0;0;0;0;0;4;3;3;3;3;2;2;1;1;1;1;0;0;0;0;3;1;1;2;2;1;1;1;1;0;0;0;0;0;0;3;2;2;2;2;1;1;1;1;0;0;0;0;0;0;7;2;7;10;10;2;10;10;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;72,9833333333333
"39";23;1;"Grundschulp‰dagogik";1;7;5;5;5;1;3;3;5;4;4;3;5;3;1;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;4;3;3;2;2;1;1;0;0;0;0;0;0;0;0;4;3;3;2;2;1;1;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;53,7666666666667
"40";24;2;"Master of Education, Biologie";1;11;4;5;5;1;5;4;6;4;3;2;6;5;3;3;4;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;2;2;2;2;2;2;2;2;1;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;7;2;7;10;10;2;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;69,4
"41";26;1;"Wirtschaftswissenschaften";1;1;5;5;5;1;1;2;4;3;2;2;3;5;4;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;4;0;1;0;7;0;1;0;1;1;2;7;2;7;10;10;2;10;10;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;78,8333333333333
"42";24;2;"Deutsch";1;7;5;5;5;1;5;5;5;5;2;4;5;2;4;4;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;10;10;10;9;9;8;8;7;7;6;6;5;5;4;4;2,5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;3;5;5;4;4;3;3;2;2;1;1;0;0;0;0;7;2;7;2;7;2;10;10;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;95,1666666666667
"43";22;2;"Lehramt";1;7;5;5;5;1;4;4;5;5;4;4;5;5;4;1;1;4;4;1;3;1;2;1;1;1;1;0;0;0;0;1;5;5;4;4;3;3;2;2;1;1;1;0;0;0;1;5;5;4;4;3;3;2;2;1;1;0;0;0;0;0;5;5;5;4;4;4;3;3;2;2;1;1;0;0;7;2;7;10;10;10;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;71,6166666666667
"44";19;2;"Anglistik";1;2;5;4;5;1;4;5;6;6;4;4;6;6;2;2;5;5;5;4;5;3;5;2;5;1;5;0;5;0;5;5;5;5;4;5;3;5;2;5;1;5;0;5;0;5;2;1;5;0;5;0;5;0;5;0;5;0;5;0;5;4;1;5;0;5;0;5;0;5;0;5;0;5;0;5;7;2;7;10;10;2;10;10;1;0;0;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;96,3
"45";20;2;"Fˆrderschullehramt";1;4;5;5;5;1;3;3;3;3;4;4;6;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;80,9333333333333
"46";24;2;"Erziehungswissenschaften";1;3;5;5;5;1;1;1;4;1;1;1;6;6;4;4;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;2;2;2;1;1;1;1;0;0;1;1;0;0;0;0;4;2;2;1;1;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;67,1666666666667
"47";29;1;"Grundschulp‰dagogik";1;4;4;4;5;1;3;4;5;4;NA;NA;5;5;2;2;3;5;5;4;5;3;5;2;5;1;5;0;0;0;0;5;5;5;4;5;3;5;2;5;1;5;0;0;0;0;3;1;3;0;2;0;1;0;0;0;0;0;0;0;0;1,5;5;5;4;5;3;5;2;5;1;5;0;0;0;0;7;2;7;2;10;2;10;10;NA;0;0;1;1;0;0;0;0;0;0;0;0;NA;NA;NA;NA;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;66,9833333333333
"48";23;2;"Lehramt Sonderp‰dagogik";1;7;5;5;5;1;6;5;6;2;5;2;5;3;4;1;3;1;3;1;3;1;1;0;0;0;0;0;0;1;0;3;0;3;0;5;0;4;0;6;0;6;0;5;0;4;1;2;2;2;2;0;2;0;0;0;1;0;0;0;0;1;2;2;2;2;2;2;1;1;1;1;0;1;0;3;7;2;7;10;10;2;10;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;80,6
"49";23;1;"Grundschulp‰dagogik";1;8;5;5;5;1;5;3;5;3;3;2;6;6;4;1;4;2;4;1;4;0;4;0;4;0;3;0;2;0;0;4;3;2;2;2;0;2;0;1;0;1;0;1;0;1;1;1;4;0;4;0;4;0;4;0;4;0;3;0;2;1;1;3;0;4;0;3;0;2;0;1;0;1;0;1;7;2;7;10;10;2;10;10;1;1;1;3;3;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;83,8
"50";22;2;"Erziehungswissenschaften-P‰dagogik der fr¸hen Kindheit";1;5;4;5;5;1;3;4;5;3;3;3;5;6;4;1;3;2;2;1;1;0;0;0;0;0;0;0;0;0;1;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;2;2;2;1;1;1;1;0;0;0;0;0;0;0;0;3;2;2;2;2;1;1;0;1;0;0;0;0;0;0;7;2;7;10;10;2;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;66,4166666666667
"51";23;2;"Erziehungswissenschaft mit Teilstudiengang Sonderp‰dagogik";1;9;4;3;5;1;4;5;5;5;5;5;6;6;4;4;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;2;4;4;3;3;2;2;1;1;0;0;0;0;0;0;5;4;4;3;3;2;2;1;1;0;0;0;0;0;0;7;2;7;2;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;77,1166666666667
"52";20;2;"Erziehungswissenschaften/Sonderp‰dagogik";1;3;5;5;5;1;1;5;6;5;3;3;6;5;4;1;5;6;6;6;6;6;6;6;6;5;5;4;4;4;4;5;6;6;6;6;6;6;6;6;5;5;3;3;4;4;3,5;0;5;0;5;0;5;0;5;0;4;0;3;0;3;5;2;3;2;3;2;3;2;3;2;3;2;3;2;3;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;84,8833333333333
"53";25;2;"Sonderp‰dagogik";1;6;3;5;5;1;3;1;4;1;1;1;6;6;4;4;3;0;1;0;1;2;4;2;5;3;3;0;0;1;1;5;5;5;4;4;2;2;5;1;1;0;0;0;0;0;3;2;2;1;1;3;3;4;3;0;0;0;0;0;0;2;5;5;4;4;3;3;2;2;1;1;0;0;6;1;7;2;7;2;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;41,3833333333333
"54";21;2;"Fˆrderschullehramt";1;7;3;3;5;1;1;2;1;2;1;2;2;1;3;3;5;3;3;4;3;3;2;2;1;1;1;0;0;0;0;5;4;4;3;3;2;2;1;1;0;0;0;0;0;0;NA;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;NA;1;1;1;1;1;1;1;1;1;1;1;1;7;2;7;10;6;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;68,6666666666667
"55";21;1;"Germanistik";1;1;5;5;5;1;1;2;3;3;1;4;5;5;4;1;4;0;5;0;4;0;3;0;3;0;1;0;1;0;0;5;5;5;4;1;3;3;2;3;1;3;2;3;0;2;1;1;4;1;4;1;3;0;3;0;2;0;1;0;1;3;4;3;4;3;3;4;2;4;1;3;0;2;0;1;7;2;7;2;10;2;10;10;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;89,2
"56";19;2;"Germanistik";1;1;5;5;5;1;4;5;4;4;3;3;4;4;4;4;1;2;2;1;1;0;0;1;0;2;3;0;0;0;0;3;1;3;1;1;2;1;1;1;0;1;0;0;0;0;0;2;3;1;2;1;1;1;2;1;1;0;0;0;0;0;2;1;1;1;1;1;1;1;2;1;0;0;0;0;7;3;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;106,133333333333
"57";24;2;"Lehramt Wirtschaft&Arbeit + Kath. Religion";1;5;5;5;5;1;2;2;2;2;2;2;3;3;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;71,1
"58";22;2;"Philosophie";1;3;5;5;5;1;5;6;6;4;5;3;5;2;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;3,5;3;3;2;2;1;1;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;56,2333333333333
"59";22;2;"Sonderp‰dagogik";1;3;4;4;5;1;4;5;6;5;4;4;6;6;4;1;3;5;5;4;4;3;3;2;2;1;1;0;0;1;0;3;3;2;4;1;3;2;2;3;1;4;0;0;0;0;2;5;0;4;1;3;2;2;3;1;4;0;0;0;0;3;5;0;4;1;3;2;2;3;1;4;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;86,7333333333333
"60";20;2;"Fˆrderschullerhamt";1;3;5;5;5;1;NA;1;2;2;2;2;3;3;3;1;5;0;2;0;2;0;2;0;2;0;2;0;0;0;0;2;2;2;1;2;0;2;0;2;0;0;0;0;0;0;1;0;2;0;2;0;2;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;7;2;7;10;10;10;10;10;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;1;1;1;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;64,9333333333333
"61";21;1;"Biologie";1;2;4;3;5;1;3;2;3;3;3;2;5;5;4;1;5;0;4;0;3;0;2;0;2;0;0;0;0;0;0;5;0;4;0;3;0;2;0;2;0;0;0;0;0;0;2;0;4;0;3;0;2;0;2;0;0;0;0;0;0;5;0;4;0;3;0;2;0;1;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;59,0333333333333
"62";21;2;"Germanistik, Anglistik";1;4;4;4;5;1;6;6;6;3;2;2;6;6;4;4;2;2;2;3;2;1;2;0;1;0;3;0;1;0;0;5;5;2;3;2;3;1;2;1;1;1;0;0;0;0;0;4;4;3;3;3;2;2;1;0;1;0;0;0;0;1;0;3;1;3;0;5;0;2;0;1;0;0;0;0;7;2;7;10;10;2;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;68,8
"63";25;1;"Master of Education";1;11;5;5;5;1;5;4;3;3;3;3;3;2;4;1;3;3;3;2;2;1;1;0;0;0;0;0;0;0;0;3;3;3;2;2;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;2;1;1;0;0;0;0;0;0;0;0;7;2;7;10;7;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;55,8666666666667
"64";18;1;"Geographie und Sozialkunde (auf Lehramt an Gymnasien)";1;1;4;5;5;1;3;4;4;2;1;3;4;3;4;1;6;2;0;5;5;4;4;3;3;2;2;1;1;0;0;6;6;6;5;5;4;4;3;3;2;2;1;1;0;0;1;3;3;2;2;1;1;0;0;0;0;0;0;0;0;4;3;3;2;2;1;1;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;109,233333333333
"65";19;2;"Lehramt";1;1;5;5;5;1;5;6;4;4;4;4;5;4;5;1;0;4;4;3;3;2;2;1;1;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;0;0;2;0;2;0;2;0;2;0;2;0;2;0;2;0;1;2;1;2;1;2;1;2;1;2;1;2;1;2;NA;NA;7;10;10;2;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;71,9666666666667
"66";19;1;"Grundschullehrramt";1;1;5;5;5;2;3;1;2;2;2;2;3;1;4;1;5;3;4;2;5;3;0;1;1;0;2;0;0;0;1;0;0;0;1;1;2;1;0;1;0;1;0;5;0;4;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;4;5;10;4;8;3;6;2;4;1;2;0;5;0;5;7;2;7;10;7;2;10;10;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;78,1666666666667
"67";23;1;"Allgemeine Erziehungswissenschaft mit dem Teilstudiengang P‰dagogik der fr¸hen Kindheit";1;3;4;4;5;1;5;5;4;5;3;2;4;4;4;3;4;3;2;0;0;2;1;2;1;1;2;0;0;0;0;5;3;2;2;1;2;3;1;2;1;2;0;1;0;0;2;1;2;2;2;1;2;1;2;1;2;0;1;0;1;4;5;2;4;2;2;2;3;2;4;1;2;1;0;1;7;2;7;10;10;10;10;10;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;120,566666666667
"68";23;2;"Germanistik";1;7;4;4;5;1;3;3;5;4;3;2;5;4;4;1;4;5;2;0;5;0;5;0;4;0;3;0;2;0;1;6;0;6;0;5;0;4;0;3;0;2;0;1;0;0;6;0;5;0;5;0;4;0;3;0;2;0;1;0;0;0;0;6;0;5;0;4;0;3;0;1;0;1;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;2;1;0;0;0;0;3;3;NA;NA;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;90,5166666666667
"69";26;2;"sop‰d";1;8;3;4;5;1;2;2;5;3;3;3;4;5;4;4;2;2;2;1;2;1;2;1;2;2;2;2;2;3;2;1;1;2;0;1;1;1;1;1;2;1;2;2;3;2;1;1;1;0;1;1;1;1;1;2;2;2;2;3;2;1;1;1;0;1;0;1;0;1;0;2;0;3;0;3;7;10;7;2;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;41,8666666666667
"70";22;2;"Lehramt f¸r Fˆrderschulen";1;7;5;5;5;1;3;3;3;3;4;4;4;4;4;1;0,5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;3;5;5;4;4;3;3;2;2;1;1;0;0;0;0;3;3;3;3;3;2;2;1;1;0;0;0;0;0;0;3;4;4;3;3;2;2;1;1;1;1;0;0;0;0;7;10;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;69,2666666666667
"71";21;2;"Bildungswissenschaften";1;1;4;5;5;1;3;4;5;5;5;4;6;5;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;3;3;2;2;2;2;1;1;1;1;0;0;0;0;3;3;3;2;2;1;1;0;0;0;0;0;0;0;0;3;3;3;2;2;1;1;1;1;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;79,25
"72";23;2;"Mathematik und Franzˆsisch";1;5;4;5;5;1;6;6;6;6;6;5;6;5;4;1;3;0;0;0;2;3;3;4;2;2;6;3;2;3;0;5;2;2;3;3;5;1;7;4;6;5;5;0;0;2;1;1;2;0;2;1;1;3;0;2;2;2;2;2;8;3;2;2;1;2;0;2;4;2;4;2;4;2;2;2;7;2;7;2;7;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;71,9333333333333
"73";23;2;"Lehramt auf Fˆrderschule";1;7;5;5;5;1;2;2;4;3;5;4;6;6;4;1;2;2;2;1;1;1;1;0;0;0;0;0;0;0;0;2;3;3;3;3;3;3;2;2;2;2;1;1;0;0;1;4;4;3;3;1;1;1;1;0;0;0;0;0;0;1;6;6;5;5;4;4;3;3;2;2;1;1;0;0;7;3;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;120,233333333333
"74";25;2;"Chemie, Biologie Lehramt";1;11;4;5;5;1;2;3;5;2;5;3;4;4;3;1;4;4;4;3;3;3;2;2;2;0;4;0;4;0;4;4;4;2;4;2;3;2;1;3;1;3;0;3;0;4;2;3;3;3;2;2;2;1;3;0;3;0;3;0;2;2;3;2;2;2;2;3;2;3;2;3;0;3;0;3;7;2;7;10;10;2;10;10;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;73,3666666666667
"75";20;1;"Sozial- und Kommunikationswissenschaften";1;1;5;5;5;1;6;3;5;2;1;1;1;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;10;10;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;71,6833333333333
"76";26;2;"Sozial-und Komunikationswissenschaften";1;7;5;5;5;1;3;3;3;3;4;4;5;5;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;0;0;0;0;0;0;0;0;0;0;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;3;4;4;3;3;2;2;0;0;0;0;0;0;0;0;10;2;7;10;7;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;68,7166666666667
