"";"SD01_01";"SD01_02";"SD01_03";"SD01_03a";"SD01_04";"DQ01";"DQ02";"KO01_01";"KO02_01";"JS01_01";"JS01_02";"JS02_01";"JS02_02";"JS03_01";"JS03_02";"JS04_01";"JS04_02";"DP00_01";"DP00_02";"DP01_01";"DP02_01";"DP02_02";"DP03_01";"DP03_02";"DP04_01";"DP04_02";"DP05_01";"DP05_02";"DP06_01";"DP06_02";"DP07_01";"DP07_02";"DP08_01";"DP08_02";"DP09_01";"DP10_01";"DP10_02";"DP11_01";"DP11_02";"DP12_01";"DP12_02";"DP13_01";"DP13_02";"DP14_01";"DP14_02";"DP15_01";"DP15_02";"DP16_01";"DP16_02";"DP17_01";"DP18_01";"DP18_02";"DP19_01";"DP19_02";"DP20_01";"DP20_02";"DP21_01";"DP21_02";"DP22_01";"DP22_02";"DP23_01";"DP23_02";"DP24_01";"DP24_02";"DP25_01";"DP26_01";"DP26_02";"DP27_01";"DP27_02";"DP28_01";"DP28_02";"DP29_01";"DP29_02";"DP30_01";"DP30_02";"DP31_01";"DP31_02";"DP32_01";"DP32_02";"DP48_01";"DP48_02";"DP49_01";"DP49_02";"DP50_01";"DP50_02";"DP51_01";"DP51_02";"Exclusion_doubts";"D_Intervention_4";"IG_intervention_4";"D_Intervention_5a";"IG_intervention_5a";"D_Intervention_5b";"IG_intervention_5b";"D_Intervention_6a";"IG_intervention_6a";"D_Intervention_6b";"IG_intervention_6b";"D_Intervention_6c";"IG_intervention_6c";"D_Intervention_6d";"IG_intervention_6d";"D_Intervention_8";"IG_intervention_8";"RF01_00";"RF01_01";"RF01_A_06";"RF01_A_07";"RF01_A_08";"RF01_B_06";"RF01_B_07";"RF01_B_08";"RF01_C_06";"RF01_C_07";"RF01_C_08";"RF01_D_06";"RF01_D_07";"RF01_D_08";"RF02_01";"RF02_A_06";"RF02_A_07";"RF02_A_08";"RF03_01";"RF03_A_06";"RF03_A_07";"RF03_A_08";"RF03_B_06";"RF03_B_07";"RF03_B_08";"RF03_C_06";"RF03_C_07";"RF03_C_08";"RF03_D_06";"RF03_D_07";"RF03_D_08";"RF03_E_06";"RF03_E_07";"RF03_E_08";"RF04_01";"RF04_A_06";"RF04_A_07";"RF04_A_08";"TIME_SUM_T1"
"120";24;2;"Master Sonderp‰dagogik mit den Fˆrderbereichen Lernen und sozial-emotionale Entwicklung";1;9;4;4;5;1;4;4;6;6;5;6;6;6;4;1;5;0;4;0;4;0;3;0;3;0;2;0;2;0;2;4;0;4;0;4;0;3;0;3;0;2;0;2;0;2;2;0;4;0;4;0;3;0;3;0;2;0;2;0;2;2;0;4;0;4;0;3;0;3;0;2;0;2;0;2;7;10;7;10;10;2;10;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;86,9
"121";21;2;"Bachelor of Education";1;3;4;4;5;1;2;2;5;5;5;5;6;5;4;4;5;2;3;2;3;2;3;2;3;1;4;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;1;2;3;3;2;1;3;4;2;1;1;5;3;2;1;4;4;3;3;3;2;2;1;1;1;1;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;133,75
"122";24;2;"ethik";1;7;4;4;5;1;4;5;5;5;5;5;5;5;4;4;3;5;5;0;3;0;2;0;2;0;2;0;0;0;0;5;5;5;0;2;0;2;0;0;0;0;0;0;0;0;5;3;3;0;1;0;0;0;0;0;0;0;0;0;0;3;3;3;0;1;0;1;0;0;0;0;0;0;0;0;7;2;7;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;63,4
"123";20;2;"Fˆrderschullehramt";1;3;5;5;5;1;3;5;6;5;5;5;6;5;4;2;5;3;5;2;5;1;3;0;1;1;1;0;0;0;0;3;2;1;1;1;2;1;0;0;0;0;0;0;0;0;3;2;1;1;1;2;1;0;1;1;0;0;0;0;0;5;3;2;3;1;3;0;2;0;1;0;0;0;0;0;7;3;7;10;7;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;70,0333333333333
"124";21;2;"Mathematik";1;3;4;5;5;1;4;5;5;5;4;4;5;2;4;1;2;1;2;1;2;0;1;0;2;0;1;0;0;0;1;3;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;0;1;0;0;0;0;1;1;2;0;1;0;0;0;0;0;1;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;74,9833333333333
"125";31;1;"Lehramt";1;11;5;5;5;1;2;4;5;3;3;1;4;3;4;1;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;132,45
"126";22;2;"bachelor of education";1;7;4;4;5;1;3;4;5;5;4;2;4;3;2;2;3;3;2;3;2;2;2;1;1;1;1;1;1;1;1;3;3;3;3;3;3;3;1;1;1;1;1;1;1;1;1;3;2;2;2;2;2;1;1;1;1;1;1;1;1;2;4;4;3;3;2;2;1;1;1;1;1;1;1;1;7;2;7;10;10;2;10;10;0;0;0;2;2;0;0;0;0;0;0;0;0;NA;0;0;0;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;84,8333333333333
"127";20;2;"Sozial- und Kommunikationswissenschaften";1;3;4;4;5;1;4;5;5;5;5;5;5;5;4;4;4;5;4;3;3;2;3;2;4;0;1;0;2;0;1;4;2;4;1;3;1;2;0;2;0;1;0;1;0;1;3;0;4;0;4;0;3;0;3;0;2;0;1;0;0;0;0;5;0;4;0;3;0;2;0;2;0;1;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;99,1166666666667
"128";22;2;"Sonderp‰dagogik";1;7;5;5;5;1;2;4;3;3;4;3;4;5;4;4;3;3;3;2;3;2;2;1;1;1;1;0;0;0;0;5;5;5;4;3;2;2;2;2;1;1;0;0;0;0;2;2;2;2;2;1;1;1;1;0;0;1;1;0;0;2;2;2;2;2;1;1;2;2;0;0;0;0;0;0;7;2;7;10;10;1;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;93,7
"129";26;1;"Sonderp‰dagogik";1;7;4;4;5;1;3;3;4;4;3;3;5;3;3;1;6;0;7;0;6;0;5;0;5;0;4;0;3;0;3;5;0;6;0;5;0;5;0;4;0;4;0;3;0;3;3;0;7;0;6;0;6;0;5;0;4;0;3;0;2;1;0;6;0;5;0;5;0;4;0;3;0;3;0;2;7;2;7;10;10;2;10;10;0;0;0;1;1;0;0;0;0;0;0;0;0;3;3;NA;NA;2;1;2;NA;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;NA;NA;NA;NA;78,2666666666667
"130";21;2;"Sonderp‰dagogik";1;5;5;5;5;1;5;4;4;4;3;3;6;5;4;4;5;5;5;4;3;3;3;2;3;1;1;0;0;0;0;4;4;1;3;2;2;1;1;2;1;1;0;1;0;1;3;3;1;2;2;2;3;2;4;1;4;0;1;0;1;3;0;3;1;2;1;2;0;3;0;2;0;2;0;1;7;2;7;10;10;2;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;90,6
"131";26;2;"Grundschulbildung";1;6;4;5;5;1;5;5;2;2;2;2;3;3;4;4;2;2;2;1;1;0;0;2;2;2;2;0;0;1;0;2;2;2;1;1;0;0;1;0;2;0;3;0;3;0;4;2;2;1;1;0;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;66,5166666666667
"132";21;2;"Fˆrderschullehramt, Germanistik, Sozialkunde, Bildungswissenschaften";1;3;5;5;5;1;3;4;4;4;3;4;5;3;3;1;3;6;4;5;4;4;3;3;4;1;2;0;0;0;0;3;6;4;5;4;4;4;3;3;1;2;0;0;0;0;2;1;3;1;3;1;3;1;2;1;1;0;0;0;0;3;3;5;3;4;2;3;1;2;0;1;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;142,716666666667
"133";22;2;"Erziehungswissenschaften";1;5;5;5;5;1;5;5;5;4;6;3;6;3;4;1;5;5;5;4;4;3;3;2;2;0;2;0;3;0;2;5;5;5;4;4;2;4;1;3;0;2;0;2;0;1;0;0;6;0;5;0;4;0;3;0;3;0;2;0;2;4;0;5;0;4;0;3;0;2;0;1;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;87,4
"134";20;1;"Umweltwissenschaften";1;1;4;5;5;1;1;4;4;4;4;3;6;5;4;1;5;2;5;1;5;0;5;0;5;0;4;0;4;0;3;5;1;4;1;4;0;4;0;4;0;3;0;2;0;2;0;0;5;0;5;0;4;0;4;0;4;0;3;0;2;1;0;4;0;4;0;4;0;3;0;3;0;2;0;2;7;2;7;10;10;2;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;22;2;2;2;2;2;2;2;2;2;2;2;2;105,266666666667
"135";25;2;"Ecotoxicology";1;10;5;5;5;1;5;3;4;4;2;3;6;6;4;1;5;9;7;8;6;5;4;4;2;3;3;0;0;0;0;5;10;8;9;7;4;4;3;3;3;2;0;0;0;0;1;5;5;4;4;3;3;1;1;0;0;0;0;0;0;4;7;5;3;3;1;2;1;2;0;1;0;0;0;0;7;2;7;10;10;2;10;2;0;0;0;2;1;0;0;4;4;NA;NA;NA;NA;NA;NA;NA;NA;2;2;2;2;2;1;2;2;2;2;2;NA;NA;NA;1;2;2;2;1;2;2;2;2;1;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90,3
"136";25;2;"Psychologie";1;1;4;5;5;1;1;1;1;1;1;1;6;6;4;2;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;0;5;0;4;0;3;0;2;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;46,8666666666667
"137";20;2;"Lehramt  Gymnasium";1;3;5;5;5;1;5;6;3;4;4;2;5;5;4;1;3;4;4;2;3;2;2;3;2;2;1;0;0;0;0;4;4;3;3;3;2;2;2;1;0;0;0;0;0;0;0;4;4;4;3;3;3;2;2;2;1;0;0;0;0;3;2;2;2;3;1;1;1;1;0;2;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;84,05
"138";21;2;"Lehramt f¸r Fˆrderschule";1;3;5;5;5;1;4;5;5;5;4;4;5;5;4;1;1;5;5;4;4;3;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;112,633333333333
"139";21;2;"Mathematik";1;3;5;5;5;1;4;5;5;4;4;3;6;5;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;3;3;2;2;1;1;1;1;0;0;0;0;0;0;3;3;3;3;3;2;2;1;1;1;1;0;0;0;0;2;3;3;3;3;2;2;1;1;1;1;0;0;0;0;7;2;7;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;75,45
"140";19;2;"Soziologie";1;1;4;4;5;1;2;4;3;4;3;5;5;4;4;1;4;0;5;0;4;0;3;0;2;0;2;0;0;0;0;5;0;5;0;4;0;3;0;2;0;1;0;0;0;0;3;0;2;0;4;1;3;1;2;1;2;2;0;3;0;3;0;5;0;4;0;3;0;2;1;1;2;0;2;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;126,483333333333
"141";23;2;"Fˆrderschullehramt";1;7;4;5;5;1;3;2;2;5;6;5;6;4;4;1;5;5;5;4;1;3;2;2;2;1;2;0;3;0;1;5;5;1;4;2;3;2;2;2;1;2;0;2;0;1;4;4;1;3;2;2;3;1;4;0;4;0;3;0;2;5;2;3;2;3;2;2;2;3;1;2;0;2;0;1;7;2;7;2;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;117,6
"142";23;2;"Master Sonderp‰dagogik";1;8;4;4;5;1;5;5;3;3;1;1;3;2;4;1;0;5;5;4;4;3;3;2;2;1;1;0;0;0;0;0;5;5;4;4;3;3;2;2;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;7;2;7;2;10;10;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;79,7
"143";23;2;"Sonderschulp‰dagogik";1;8;5;5;5;1;4;5;6;5;NA;NA;6;6;4;1;1;4;4;3;3;2;2;1;1;0;0;0;0;0;0;1;2;2;2;2;2;2;1;1;0;0;0;0;0;0;1;2;2;2;2;2;2;1;1;0;0;0;0;0;0;2;2;2;2;2;2;2;1;1;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;83,15
"144";22;2;"Lehramt an Fˆrderschulen";1;NA;5;5;5;1;4;5;5;5;3;5;6;6;4;4;0;5;5;0;7;1;6;0;5;0;3;0;3;0;2;3;4;4;3;4;5;4;6;8;0;4;0;4;0;4;2;2;6;2;4;1;7;2;6;1;5;0;8;0;3;1;1;4;3;8;4;6;2;6;0;7;5;9;0;5;7;2;7;2;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;89,9833333333333
"145";26;2;"Psycholohie";1;8;4;5;5;1;6;6;6;6;6;6;6;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;85,75
"146";25;2;"Psychologie";1;7;5;5;5;1;5;5;1;2;2;2;4;3;4;4;4;5;5;4;5;3;3;1;3;0;2;0;2;0;0;4;5;6;3;5;2;4;1;3;0;2;0;1;0;0;0;0;4;1;4;1;5;1;5;0;2;0;1;0;1;0;1;4;1;3;1;2;1;1;0;1;0;1;0;0;7;2;7;10;10;2;10;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;130,416666666667
"147";23;2;"Sonderp‰dagogik";1;10;4;3;4;1;3;4;5;4;2;2;5;4;4;1;2;2;5;1;4;0;3;0;2;0;2;0;2;0;1;4;3;2;2;2;2;2;1;4;1;3;1;2;0;2;1;3;2;2;2;1;1;0;1;0;1;0;1;0;1;1;2;3;2;2;1;2;1;2;1;1;0;1;0;0;7;2;7;10;10;2;10;2;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;93,6166666666667
"148";23;2;"Biologie";1;8;4;5;5;1;4;5;4;4;4;3;5;5;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;3;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;69,8166666666667
"149";20;2;"Erziehungswissenschaften";1;1;5;5;5;1;4;4;5;3;5;3;6;5;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;1,5;2;2;1;1;0;0;0;0;0;0;0;0;0;0;5;2;2;1;1;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;80
"150";19;2;"Sozial- und Kommunikationswissenschaften";1;1;4;5;5;1;5;6;5;5;5;2;6;6;4;4;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;5;5;4;4;3;3;2;2;1;1;0;0;0;0;3,5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;45,2
"151";19;2;"Fˆrderschullehramt";1;1;5;5;5;1;3;3;4;3;4;3;5;3;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;72,0833333333333
"152";25;1;"Deutsch";1;1;4;4;5;1;5;5;2;2;4;2;5;3;4;1;5;5;5;4;4;2;4;2;3;1;1;0;0;2;0;5;3;3;3;3;3;3;2;2;2;2;0;0;0;0;3;5;5;4;4;3;3;0;2;1;1;0;0;0;0;3;2;2;2;2;2;2;1;1;0;0;0;0;0;0;7;2;7;10;10;10;10;10;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;133,816666666667
"153";22;2;"Grundschulp‰dagogik";1;3;4;5;5;1;5;5;5;5;4;4;5;3;4;1;5;2;2;0;4;0;3;0;2;0;1;NA;NA;NA;NA;5;0;5;0;4;0;3;0;2;0;1;0;0;1;0;3;0;1;0;1;0;1;0;1;0;1;0;0;0;0;2;0;2;0;2;0;2;0;1;0;1;0;0;1;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;83,3666666666667
"154";25;1;"Grundschulp‰dagogik, Germanistik und Mathematik";1;11;5;5;5;1;3;3;2;2;2;2;5;4;4;1;3;4;4;3;3;2;2;1;1;0;0;0;0;0;0;3;2;2;2;2;1;1;0;0;0;0;0;0;0;0;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;77,4333333333333
"155";20;2;"Sozial- und Kommunikationswissenschaften";1;1;5;4;5;1;5;5;4;3;3;3;5;5;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;1;0;1;2;2;0;0;0;0;1;12;2;2;1;1;1;1;5;2;2;0;0;2;2;1;1;2;2;2;2;1;1;7;2;7;10;10;3;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;78,7166666666667
"156";25;1;"Sonderp‰dagogik";1;11;5;5;5;1;5;2;6;2;5;2;6;6;4;1;5;10;5;9;5;8;5;7;5;6;5;5;5;4;5;3;5;3;9;5;8;5;7;5;6;5;5;5;4;5;5;10;5;9;5;8;5;7;5;6;5;5;5;4;6;2;10;5;9;5;8;5;7;5;6;5;5;5;4;5;7;2;7;10;10;2;10;10;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;82,0833333333333
"157";29;2;"Sonderp‰dagogik";1;9;5;5;5;1;4;4;5;5;5;5;6;6;3;3;0;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;3;3;3;3;3;3;2;2;1;1;0;0;0;0;0;5;5;4;4;3;3;2;2;1;1;0;0;0;0;4;4;4;3;3;2;2;1;1;0;0;0;0;0;0;7;3;7;10;10;2;10;10;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;4;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;71,9166666666667
"158";21;1;"Lehramt";1;9;5;5;5;1;3;3;2;3;1;2;2;2;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;3;3;3;2;2;1;1;0;0;0;0;0;0;0;0;3;3;3;2;2;1;1;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;57,8
"159";24;2;NA;2;NA;5;5;5;1;3;2;4;3;1;1;5;5;4;1;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;5;5;5;4;4;3;3;2;2;1;1;0;0;0;0;3;4;4;3;3;2;2;1;1;0;0;0;0;0;0;4;5;5;4;4;3;3;2;2;1;1;0;0;0;0;7;2;7;10;10;2;10;10;2;0;0;1;1;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;71,05
"160";23;2;"Lehramt an Fˆrderschulen";1;7;2;3;5;1;2;5;3;2;4;5;6;6;4;1;0;5;5;4;4;3;3;2;2;1;1;0;0;0;0;6;6;6;5;5;4;4;3;3;2;2;1;1;0;0;0;5;5;5;5;5;5;5;5;5;5;5;5;5;5;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;2;7;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;73,8166666666667
"161";23;2;"F÷S-Lehramt Mathe und Bio";1;6;5;5;5;1;3;4;4;5;2;3;4;4;4;1;5;6;NA;4;3;3;2;2;2;1;1;0;0;0;0;4;4;4;3;3;3;3;2;2;1;1;0;0;0;0;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;3;2;2;1;1;1;1;0;0;0;0;0;0;0;0;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;64,3
"162";26;1;"Fˆrderschullehramt (Master)";1;11;4;4;5;1;5;5;4;4;4;4;4;3;4;4;3;6;6;4;4;3;3;2;2;1;1;1;1;0;0;4;6;5;5;4;3;3;2;2;1;1;0;0;0;0;2;5;5;4;4;3;3;2;2;1;1;0;0;0;0;4;5;5;4;4;3;3;2;2;1;1;0;0;0;0;7;2;7;10;10;2;10;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;87,2833333333333
"163";21;2;"Erziehungswissenschaft";1;3;5;4;5;1;1;4;5;4;4;4;4;2;4;1;4;5;5;3;3;2;2;1;1;0;0;0;0;0;0;5;4;1;3;2;2;3;1;4;0;0;0;0;0;0;1;5;5;4;4;3;3;2;2;1;1;0;0;0;0;2;4;2;3;3;2;4;1;5;1;1;1;1;1;1;7;2;7;10;10;2;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;102,416666666667
"164";22;2;"Lehramt";1;3;4;5;5;1;NA;6;6;5;1;6;3;4;4;1;4;5;5;3;4;2;4;1;4;0;4;0;5;0;6;5;5;5;3;4;2;2;1;4;0;4;0;5;0;6;2;2;2;1;2;0;2;0;3;0;4;5;0;0;6;1;1;1;1;2;0;2;0;3;0;4;0;5;0;6;7;2;7;10;10;2;7;10;1;0;0;3;3;0;0;0;0;1;1;0;0;0;3;0;3;1;1;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;96,6333333333333
